WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
19,36684,1233,"Judge, 3rd Subcircuit (Vacancy of Filan)",No Candidate,0
19,36684,1233,"Judge, 3rd Subcircuit (Vacancy of Flynn)",No Candidate,0
19,36684,1233,"Judge, 3rd Subcircuit (Vacancy of Murphy)",No Candidate,0
19,36684,1233,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
20,24269,106,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
20,24269,106,Appellate Court Judge (Vacancy of Simon),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Ford),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Mason),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Patti),No Candidate,0
20,24269,106,Circuit Court Judge (Vacancy of Roti),No Candidate,0
20,24269,106,"Judge, 14th Subcircuit (Vacancy of Bertucci)",No Candidate,0
20,24269,106,"Judge, 14th Subcircuit (Vacancy of Lacy)",No Candidate,0
20,24269,106,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
21,35635,83,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
21,35635,83,Appellate Court Judge (Vacancy of Simon),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Ford),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Mason),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Patti),No Candidate,0
21,35635,83,Circuit Court Judge (Vacancy of Roti),No Candidate,0
21,35635,83,"Judge, 1st Subcircuit (Vacancy of Crawford)",No Candidate,0
21,35635,83,"Judge, 1st Subcircuit (Vacancy of Hughes Brooks)",No Candidate,0
21,35635,83,"Judge, 2nd Subcircuit (Additional Judgeship A)",No Candidate,0
21,35635,83,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
22,19643,160,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
22,19643,160,Appellate Court Judge (Vacancy of Simon),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Ford),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Mason),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Patti),No Candidate,0
22,19643,160,Circuit Court Judge (Vacancy of Roti),No Candidate,0
22,19643,160,"Judge, 14th Subcircuit (Vacancy of Bertucci)",No Candidate,0
22,19643,160,"Judge, 14th Subcircuit (Vacancy of Lacy)",No Candidate,0
22,19643,160,"Judge, 3rd Subcircuit (Vacancy of Filan)",No Candidate,0
22,19643,160,"Judge, 3rd Subcircuit (Vacancy of Flynn)",No Candidate,0
22,19643,160,"Judge, 3rd Subcircuit (Vacancy of Murphy)",No Candidate,0
22,19643,160,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
22,19643,160,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
23,25669,590,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
23,25669,590,Appellate Court Judge (Vacancy of Simon),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Ford),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Mason),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Patti),No Candidate,0
23,25669,590,Circuit Court Judge (Vacancy of Roti),No Candidate,0
23,25669,590,"Judge, 3rd Subcircuit (Vacancy of Filan)",No Candidate,0
23,25669,590,"Judge, 3rd Subcircuit (Vacancy of Flynn)",No Candidate,0
23,25669,590,"Judge, 3rd Subcircuit (Vacancy of Murphy)",No Candidate,0
23,25669,590,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
24,25120,95,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
24,25120,95,Appellate Court Judge (Vacancy of Simon),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Ford),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Mason),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Patti),No Candidate,0
24,25120,95,Circuit Court Judge (Vacancy of Roti),No Candidate,0
24,25120,95,"Judge, 14th Subcircuit (Vacancy of Bertucci)",No Candidate,0
24,25120,95,"Judge, 14th Subcircuit (Vacancy of Lacy)",No Candidate,0
24,25120,95,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
24,25120,95,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
25,28579,297,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
25,28579,297,Appellate Court Judge (Vacancy of Simon),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Ford),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Mason),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Patti),No Candidate,0
25,28579,297,Circuit Court Judge (Vacancy of Roti),No Candidate,0
25,28579,297,"Judge, 14th Subcircuit (Vacancy of Bertucci)",No Candidate,0
25,28579,297,"Judge, 14th Subcircuit (Vacancy of Lacy)",No Candidate,0
25,28579,297,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
25,28579,297,"Judge, 8th Subcircuit (Vacancy of Fleming)",No Candidate,0
25,28579,297,"Judge, 8th Subcircuit (Vacancy of Gubin)",No Candidate,0
25,28579,297,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
26,27938,271,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
26,27938,271,Appellate Court Judge (Vacancy of Simon),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Ford),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Mason),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Patti),No Candidate,0
26,27938,271,Circuit Court Judge (Vacancy of Roti),No Candidate,0
26,27938,271,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
26,27938,271,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
26,27938,271,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
26,27938,271,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
27,36663,326,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
27,36663,326,Appellate Court Judge (Vacancy of Simon),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Ford),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Mason),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Patti),No Candidate,0
27,36663,326,Circuit Court Judge (Vacancy of Roti),No Candidate,0
27,36663,326,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
27,36663,326,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
27,36663,326,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
27,36663,326,"Judge, 8th Subcircuit (Vacancy of Fleming)",No Candidate,0
27,36663,326,"Judge, 8th Subcircuit (Vacancy of Gubin)",No Candidate,0
27,36663,326,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
28,31435,165,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
28,31435,165,Appellate Court Judge (Vacancy of Simon),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Ford),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Mason),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Patti),No Candidate,0
28,31435,165,Circuit Court Judge (Vacancy of Roti),No Candidate,0
28,31435,165,"Judge, 14th Subcircuit (Vacancy of Bertucci)",No Candidate,0
28,31435,165,"Judge, 14th Subcircuit (Vacancy of Lacy)",No Candidate,0
28,31435,165,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
28,31435,165,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
29,34632,288,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
29,34632,288,Appellate Court Judge (Vacancy of Simon),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Ford),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Mason),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Patti),No Candidate,0
29,34632,288,Circuit Court Judge (Vacancy of Roti),No Candidate,0
29,34632,288,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
29,34632,288,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
30,25442,429,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
30,25442,429,Appellate Court Judge (Vacancy of Simon),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Ford),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Mason),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Patti),No Candidate,0
30,25442,429,Circuit Court Judge (Vacancy of Roti),No Candidate,0
30,25442,429,"Judge, 10th Subcircuit (Vacancy of Allen)",No Candidate,0
30,25442,429,"Judge, 10th Subcircuit (Vacancy of McGing)",No Candidate,0
30,25442,429,"Judge, 10th Subcircuit (Vacancy of O'Brien)",No Candidate,0
30,25442,429,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
30,25442,429,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
30,25442,429,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
31,24399,284,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
31,24399,284,Appellate Court Judge (Vacancy of Simon),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Ford),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Mason),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Patti),No Candidate,0
31,24399,284,Circuit Court Judge (Vacancy of Roti),No Candidate,0
31,24399,284,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
31,24399,284,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
31,24399,284,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
32,35753,475,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
32,35753,475,Appellate Court Judge (Vacancy of Simon),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Ford),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Mason),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Patti),No Candidate,0
32,35753,475,Circuit Court Judge (Vacancy of Roti),No Candidate,0
32,35753,475,"Judge, 10th Subcircuit (Vacancy of Allen)",No Candidate,0
32,35753,475,"Judge, 10th Subcircuit (Vacancy of McGing)",No Candidate,0
32,35753,475,"Judge, 10th Subcircuit (Vacancy of O'Brien)",No Candidate,0
32,35753,475,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
32,35753,475,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
32,35753,475,"Judge, 8th Subcircuit (Vacancy of Fleming)",No Candidate,0
32,35753,475,"Judge, 8th Subcircuit (Vacancy of Gubin)",No Candidate,0
32,35753,475,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
33,27058,343,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
33,27058,343,Appellate Court Judge (Vacancy of Simon),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Ford),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Mason),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Patti),No Candidate,0
33,27058,343,Circuit Court Judge (Vacancy of Roti),No Candidate,0
33,27058,343,"Judge, 10th Subcircuit (Vacancy of Allen)",No Candidate,0
33,27058,343,"Judge, 10th Subcircuit (Vacancy of McGing)",No Candidate,0
33,27058,343,"Judge, 10th Subcircuit (Vacancy of O'Brien)",No Candidate,0
33,27058,343,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
33,27058,343,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
33,27058,343,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
34,34931,84,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
34,34931,84,Appellate Court Judge (Vacancy of Simon),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Ford),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Mason),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Patti),No Candidate,0
34,34931,84,Circuit Court Judge (Vacancy of Roti),No Candidate,0
34,34931,84,"Judge, 2nd Subcircuit (Additional Judgeship A)",No Candidate,0
34,34931,84,"Judge, 3rd Subcircuit (Vacancy of Filan)",No Candidate,0
34,34931,84,"Judge, 3rd Subcircuit (Vacancy of Flynn)",No Candidate,0
34,34931,84,"Judge, 3rd Subcircuit (Vacancy of Murphy)",No Candidate,0
34,34931,84,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
35,24883,248,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
35,24883,248,Appellate Court Judge (Vacancy of Simon),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Ford),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Mason),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Patti),No Candidate,0
35,24883,248,Circuit Court Judge (Vacancy of Roti),No Candidate,0
35,24883,248,"Judge, 10th Subcircuit (Vacancy of Allen)",No Candidate,0
35,24883,248,"Judge, 10th Subcircuit (Vacancy of McGing)",No Candidate,0
35,24883,248,"Judge, 10th Subcircuit (Vacancy of O'Brien)",No Candidate,0
35,24883,248,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
35,24883,248,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
35,24883,248,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
36,24410,488,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
36,24410,488,Appellate Court Judge (Vacancy of Simon),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Ford),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Mason),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Patti),No Candidate,0
36,24410,488,Circuit Court Judge (Vacancy of Roti),No Candidate,0
36,24410,488,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
36,24410,488,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
36,24410,488,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
37,29678,130,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
37,29678,130,Appellate Court Judge (Vacancy of Simon),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Ford),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Larsen),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Mason),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of McCarthy),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Murphy Gorman),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Patti),No Candidate,0
37,29678,130,Circuit Court Judge (Vacancy of Roti),No Candidate,0
37,29678,130,"Judge, 6th Subcircuit (Vacancy of Nega)",No Candidate,0
37,29678,130,"Judge, 6th Subcircuit (Vacancy of Pantle)",No Candidate,0
37,29678,130,"Judge, 7th Subcircuit (Vacancy of Jackson)",No Candidate,0
37,29678,130,Supreme Court Judge (Vacancy of Freeman),No Candidate,0
38,32936,1199,"Appellate Court Judge (Vacancy of Neville, Jr.)",No Candidate,0
38,32936,1199,Appellate Court Judge (Vacancy of Simon),No Candidate,0
38,32936,1199,Circuit Court Judge (Vacancy of Bellows),No Candidate,0
38,32936,1199,Circuit Court Judge (Vacancy of C. Sheehan),No Candidate,0
38,32936,1199,Circuit Court Judge (Vacancy of Coghlan),No Candidate,0
38,32936,1199,Circuit Court Judge (Vacancy of Ford),No Candidate,0
38,32936,1199,Circuit Court Judge (Vacancy of Funderburk),No Candidate,0
38,32936,1199,Circuit Court Judge (Vacancy of K. Sheehan),No Candidate,0
