WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
25,23751,462,Appellate Court Judge (Vac of Murphy),No Candidate,0
25,23751,462,Appellate Court Judge (Vac of Steele),No Candidate,0
25,23751,462,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
25,23751,462,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
25,23751,462,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
26,23755,354,Appellate Court Judge (Vac of Gordon),No Candidate,0
26,23755,354,Appellate Court Judge (Vac of Murphy),No Candidate,0
26,23755,354,Appellate Court Judge (Vac of Steele),No Candidate,0
26,23755,354,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
26,23755,354,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
26,23755,354,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
27,30398,452,Appellate Court Judge (Vac of Gordon),No Candidate,0
27,30398,452,Appellate Court Judge (Vac of Murphy),No Candidate,0
27,30398,452,Appellate Court Judge (Vac of Steele),No Candidate,0
27,30398,452,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
27,30398,452,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
27,30398,452,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
28,30852,295,Appellate Court Judge (Vac of Gordon),No Candidate,0
28,30852,295,Appellate Court Judge (Vac of Murphy),No Candidate,0
28,30852,295,Appellate Court Judge (Vac of Steele),No Candidate,0
28,30852,295,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
28,30852,295,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
28,30852,295,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
29,33437,468,Appellate Court Judge (Vac of Gordon),No Candidate,0
29,33437,468,Appellate Court Judge (Vac of Murphy),No Candidate,0
29,33437,468,Appellate Court Judge (Vac of Steele),No Candidate,0
29,33437,468,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
29,33437,468,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
29,33437,468,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
29,33437,468,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
30,20694,536,Appellate Court Judge (Vac of Gordon),No Candidate,0
30,20694,536,Appellate Court Judge (Vac of Murphy),No Candidate,0
30,20694,536,Appellate Court Judge (Vac of Steele),No Candidate,0
30,20694,536,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
30,20694,536,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
30,20694,536,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
31,20592,330,Appellate Court Judge (Vac of Gordon),No Candidate,0
31,20592,330,Appellate Court Judge (Vac of Murphy),No Candidate,0
31,20592,330,Appellate Court Judge (Vac of Steele),No Candidate,0
31,20592,330,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
31,20592,330,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
32,30349,1005,Appellate Court Judge (Vac of Gordon),No Candidate,0
32,30349,1005,Appellate Court Judge (Vac of Murphy),No Candidate,0
32,30349,1005,Appellate Court Judge (Vac of Steele),No Candidate,0
32,30349,1005,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
32,30349,1005,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
33,22239,660,Appellate Court Judge (Vac of Gordon),No Candidate,0
33,22239,660,Appellate Court Judge (Vac of Murphy),No Candidate,0
33,22239,660,Appellate Court Judge (Vac of Steele),No Candidate,0
33,22239,660,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
33,22239,660,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
34,37785,157,Appellate Court Judge (Vac of Gordon),No Candidate,0
34,37785,157,Appellate Court Judge (Vac of Murphy),No Candidate,0
34,37785,157,Appellate Court Judge (Vac of Steele),No Candidate,0
34,37785,157,Judge 2nd Subcircuit - (Vac of O'Neal),No Candidate,0
34,37785,157,Judge 3rd Subcircuit - (Vac of Donnelly),No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
34,37785,157,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
35,21061,429,Appellate Court Judge (Vac of Gordon),No Candidate,0
35,21061,429,Appellate Court Judge (Vac of Murphy),No Candidate,0
35,21061,429,Appellate Court Judge (Vac of Steele),No Candidate,0
35,21061,429,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
35,21061,429,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
36,20593,616,Appellate Court Judge (Vac of Gordon),No Candidate,0
36,20593,616,Appellate Court Judge (Vac of Murphy),No Candidate,0
36,20593,616,Appellate Court Judge (Vac of Steele),No Candidate,0
36,20593,616,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
36,20593,616,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
37,30620,104,Appellate Court Judge (Vac of Gordon),No Candidate,0
37,30620,104,Appellate Court Judge (Vac of Murphy),No Candidate,0
37,30620,104,Appellate Court Judge (Vac of Steele),No Candidate,0
37,30620,104,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
37,30620,104,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
37,30620,104,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
37,30620,104,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
38,28943,1926,Appellate Court Judge (Vac of Gordon),No Candidate,0
38,28943,1926,Appellate Court Judge (Vac of Murphy),No Candidate,0
38,28943,1926,Appellate Court Judge (Vac of Steele),No Candidate,0
38,28943,1926,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
38,28943,1926,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
38,28943,1926,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
39,28490,1952,Appellate Court Judge (Vac of Gordon),No Candidate,0
39,28490,1952,Appellate Court Judge (Vac of Murphy),No Candidate,0
39,28490,1952,Appellate Court Judge (Vac of Steele),No Candidate,0
39,28490,1952,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
39,28490,1952,Judge 9th Subcircuit - (Vac of Goldberg),No Candidate,0
39,28490,1952,Judge 9th Subcircuit - (Vac of Meyer),No Candidate,0
39,28490,1952,Judge 9th Subcircuit - (Vac of Preston),No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
39,28490,1952,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
40,27150,986,Appellate Court Judge (Vac of Gordon),No Candidate,0
40,27150,986,Appellate Court Judge (Vac of Murphy),No Candidate,0
40,27150,986,Appellate Court Judge (Vac of Steele),No Candidate,0
40,27150,986,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
40,27150,986,Judge 9th Subcircuit - (Vac of Goldberg),No Candidate,0
40,27150,986,Judge 9th Subcircuit - (Vac of Meyer),No Candidate,0
40,27150,986,Judge 9th Subcircuit - (Vac of Preston),No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
40,27150,986,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
41,33769,4050,Appellate Court Judge (Vac of Gordon),No Candidate,0
41,33769,4050,Appellate Court Judge (Vac of Murphy),No Candidate,0
41,33769,4050,Appellate Court Judge (Vac of Steele),No Candidate,0
41,33769,4050,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
41,33769,4050,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
41,33769,4050,Judge 9th Subcircuit - (Vac of Goldberg),No Candidate,0
41,33769,4050,Judge 9th Subcircuit - (Vac of Meyer),No Candidate,0
41,33769,4050,Judge 9th Subcircuit - (Vac of Preston),No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
41,33769,4050,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
42,29603,2146,Appellate Court Judge (Vac of Gordon),No Candidate,0
42,29603,2146,Appellate Court Judge (Vac of Murphy),No Candidate,0
42,29603,2146,Appellate Court Judge (Vac of Steele),No Candidate,0
42,29603,2146,Judge 7th Subcircuit - (Vac of Hardy-Campbell),No Candidate,0
42,29603,2146,Judge 7th Subcircuit - (Vac of Taylor),No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
42,29603,2146,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
43,29720,2197,Appellate Court Judge (Vac of Gordon),No Candidate,0
43,29720,2197,Appellate Court Judge (Vac of Murphy),No Candidate,0
43,29720,2197,Appellate Court Judge (Vac of Steele),No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
43,29720,2197,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
44,29007,1424,Appellate Court Judge (Vac of Gordon),No Candidate,0
44,29007,1424,Appellate Court Judge (Vac of Murphy),No Candidate,0
44,29007,1424,Appellate Court Judge (Vac of Steele),No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
44,29007,1424,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
45,30553,2081,Appellate Court Judge (Vac of Gordon),No Candidate,0
45,30553,2081,Appellate Court Judge (Vac of Murphy),No Candidate,0
45,30553,2081,Appellate Court Judge (Vac of Steele),No Candidate,0
45,30553,2081,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
45,30553,2081,Judge 11th Subcircuit - (Additional Judgeship A),No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
45,30553,2081,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
46,27318,1108,Appellate Court Judge (Vac of Gordon),No Candidate,0
46,27318,1108,Appellate Court Judge (Vac of Murphy),No Candidate,0
46,27318,1108,Appellate Court Judge (Vac of Steele),No Candidate,0
46,27318,1108,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Connors)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Egan)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Hill Veal)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Howse, Jr.)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Lowrance)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of McDonald)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Neville, Jr.)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Phelps Felton)",No Candidate,0
46,27318,1108,"Judge, Cook County Circuit (Vac of Reyes)",No Candidate,0
47,32361,1453,Appellate Court Judge (Vac of Gordon),No Candidate,0
47,32361,1453,Appellate Court Judge (Vac of Murphy),No Candidate,0
47,32361,1453,Appellate Court Judge (Vac of Steele),No Candidate,0
47,32361,1453,Judge 10th Subcircuit - (Additional Judgeship A),No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Arnold)",No Candidate,0
47,32361,1453,"Judge, Cook County Circuit (Vac of Burke)",No Candidate,0
