WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
22,19652,444,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",No Candidate,0
22,19652,444,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
22,19652,444,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
23,23571,1920,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
23,23571,1920,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
23,23571,1920,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
23,23571,1920,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Love),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
23,23571,1920,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
24,27888,141,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
24,27888,141,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
24,27888,141,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
24,27888,141,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Love),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
24,27888,141,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
24,27888,141,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",No Candidate,0
24,27888,141,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
24,27888,141,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
25,27574,1342,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
25,27574,1342,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
25,27574,1342,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
25,27574,1342,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Love),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
25,27574,1342,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
25,27574,1342,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",No Candidate,0
25,27574,1342,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
25,27574,1342,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
26,27176,949,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
26,27176,949,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
26,27176,949,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
26,27176,949,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Love),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
26,27176,949,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
26,27176,949,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
26,27176,949,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
26,27176,949,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
26,27176,949,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
26,27176,949,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
27,34798,1560,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
27,34798,1560,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
27,34798,1560,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
27,34798,1560,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Love),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
27,34798,1560,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
27,34798,1560,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
27,34798,1560,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
27,34798,1560,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
27,34798,1560,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
27,34798,1560,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
28,34299,606,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
28,34299,606,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
28,34299,606,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
28,34299,606,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Love),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
28,34299,606,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
28,34299,606,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",No Candidate,0
28,34299,606,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
28,34299,606,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
29,35731,923,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
29,35731,923,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
29,35731,923,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
29,35731,923,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Love),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
29,35731,923,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
29,35731,923,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
29,35731,923,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
29,35731,923,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
29,35731,923,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
30,22944,1304,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
30,22944,1304,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
30,22944,1304,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
30,22944,1304,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Love),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
30,22944,1304,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
30,22944,1304,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
30,22944,1304,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
30,22944,1304,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
30,22944,1304,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
30,22944,1304,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
30,22944,1304,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
31,22915,1065,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
31,22915,1065,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
31,22915,1065,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
31,22915,1065,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Love),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
31,22915,1065,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
31,22915,1065,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
31,22915,1065,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
31,22915,1065,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
31,22915,1065,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
31,22915,1065,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
32,33906,3567,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
32,33906,3567,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
32,33906,3567,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
32,33906,3567,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Love),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
32,33906,3567,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
32,33906,3567,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
32,33906,3567,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
32,33906,3567,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
32,33906,3567,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
33,25301,1446,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
33,25301,1446,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
33,25301,1446,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
33,25301,1446,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Love),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
33,25301,1446,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
33,25301,1446,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
33,25301,1446,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
33,25301,1446,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
33,25301,1446,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
34,39112,168,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
34,39112,168,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
34,39112,168,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
34,39112,168,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Love),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
34,39112,168,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
34,39112,168,"Judge, 2nd Subcircuit (Vacancy of Savage)",No Candidate,0
35,23936,974,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
35,23936,974,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
35,23936,974,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
35,23936,974,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Love),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
35,23936,974,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
35,23936,974,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
35,23936,974,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
35,23936,974,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
35,23936,974,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
36,22576,1372,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
36,22576,1372,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
36,22576,1372,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
36,22576,1372,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Love),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
36,22576,1372,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
36,22576,1372,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
36,22576,1372,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
36,22576,1372,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
36,22576,1372,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
36,22576,1372,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
37,32393,234,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
37,32393,234,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
37,32393,234,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
37,32393,234,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Love),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
37,32393,234,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
37,32393,234,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
37,32393,234,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
37,32393,234,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
37,32393,234,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
37,32393,234,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
37,32393,234,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
37,32393,234,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
38,30962,3770,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
38,30962,3770,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
38,30962,3770,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
38,30962,3770,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Love),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
38,30962,3770,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
38,30962,3770,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
38,30962,3770,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
38,30962,3770,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
39,30900,3155,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
39,30900,3155,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
39,30900,3155,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
39,30900,3155,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Love),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
39,30900,3155,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
39,30900,3155,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
39,30900,3155,"Judge, 9th Subcircuit (Vacancy of Berman)",No Candidate,0
40,30185,1961,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
40,30185,1961,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
40,30185,1961,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
40,30185,1961,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Love),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
40,30185,1961,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
40,30185,1961,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
40,30185,1961,"Judge, 6th Subcircuit (Additional Judgeship A)",No Candidate,0
40,30185,1961,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",No Candidate,0
40,30185,1961,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",No Candidate,0
40,30185,1961,"Judge, 9th Subcircuit (Vacancy of Berman)",No Candidate,0
41,36024,6338,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
41,36024,6338,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
41,36024,6338,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
41,36024,6338,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Love),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
41,36024,6338,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
41,36024,6338,"Judge, 10th Subcircuit (Vacancy of Howard)",No Candidate,0
41,36024,6338,"Judge, 11th Subcircuit (Vacancy of Kelly)",No Candidate,0
41,36024,6338,"Judge, 11th Subcircuit (Vacancy of Zwick)",No Candidate,0
41,36024,6338,"Judge, 9th Subcircuit (Vacancy of Berman)",No Candidate,0
42,35704,5893,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
42,35704,5893,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
42,35704,5893,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
42,35704,5893,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Love),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
42,35704,5893,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
42,35704,5893,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",No Candidate,0
42,35704,5893,"Judge, 7th Subcircuit (Vacancy of Burrell)",No Candidate,0
43,33386,5487,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
43,33386,5487,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
43,33386,5487,"Circuit Court Judge (Vacancy of Biebel, Jr.)",No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Elrod),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Hogan),No Candidate,0
43,33386,5487,"Circuit Court Judge (Vacancy of Howlett, Jr.)",No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Johnson),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Karnezis),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Love),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of O'Brien),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Palmer),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Ruscitti Grussel),No Candidate,0
43,33386,5487,Circuit Court Judge (Vacancy of Walsh),No Candidate,0
44,33591,4322,Appellate Court Judge (Vacancy of Epstein),No Candidate,0
44,33591,4322,Appellate Court Judge (Vacancy of Quinn),No Candidate,0
